Topic ID,Model,Rank,Discussion ID,Argument ID
5,DPH,24,25233,21
5,DPH,25,13147,10
12,BM25,0,25519,30
12,BM25,1,39355,1
12,BM25,2,25519,4
12,BM25,3,30958,3
12,BM25,4,39355,4
12,BM25,5,5096,2
12,BM25,6,21934,10
12,BM25,7,34168,3
12,BM25,8,21934,4
12,BM25,9,25519,14
5,DPH,26,17917,25
12,BM25,10,33953,2
12,BM25,11,25519,7
12,BM25,12,42495,1
12,BM25,13,27972,1
12,BM25,14,30958,20
12,BM25,15,25519,19
12,BM25,16,39928,15
12,BM25,17,1334,2
12,BM25,18,6730,5
12,BM25,19,30716,1
5,DPH,27,33100,6
12,BM25,20,28724,4
12,BM25,21,11200,2
12,BM25,22,25519,3
12,BM25,23,38905,4
12,BM25,24,21934,2
12,BM25,25,39928,58
12,BM25,26,43039,5
12,BM25,27,21934,1
12,BM25,28,1334,5
12,BM25,29,3713,2
5,DPH,28,23029,13
12,BM25,30,25519,11
12,BM25,31,8567,14
12,BM25,32,1819,2
12,BM25,33,39928,11
12,BM25,34,39928,26
12,BM25,35,38905,10
12,BM25,36,1819,6
12,BM25,37,39928,13
12,BM25,38,39928,14
12,BM25,39,39928,21
5,DPH,29,10196,7
12,BM25,40,39928,29
12,BM25,41,39928,32
12,BM25,42,25519,10
12,BM25,43,8567,13
12,BM25,44,39928,17
12,BM25,45,8567,1
12,BM25,46,33370,1
12,BM25,47,25519,15
12,BM25,48,30716,5
12,BM25,49,37732,8
5,DPH,30,5585,4
5,DPH,31,7832,2
5,DPH,32,29704,5
5,DPH,33,7474,2
5,DPH,34,8624,6
5,DPH,35,28514,10
11,BM25,0,23533,1
11,BM25,1,34949,84
11,BM25,2,34949,127
11,BM25,3,34949,112
11,BM25,4,27961,7
11,BM25,5,34949,108
11,BM25,6,34949,124
11,BM25,7,34949,126
11,BM25,8,40849,1
11,BM25,9,3539,11
5,DPH,36,30771,13
11,BM25,10,32593,14
11,BM25,11,27961,8
11,BM25,12,34949,42
11,BM25,13,34949,119
11,BM25,14,33502,30
11,BM25,15,37104,5
11,BM25,16,33502,26
11,BM25,17,34949,118
11,BM25,18,23533,4
11,BM25,19,4806,24
5,DPH,37,537,44
11,BM25,20,25373,36
11,BM25,21,25373,36
11,BM25,22,34949,115
11,BM25,23,30330,8
11,BM25,24,19867,3
11,BM25,25,34949,69
11,BM25,26,30330,9
11,BM25,27,26528,1
11,BM25,28,14510,6
11,BM25,29,22423,3
5,DPH,38,35456,25
11,BM25,30,16126,1
11,BM25,31,33502,5
11,BM25,32,33502,7
11,BM25,33,34949,25
11,BM25,34,34949,49
11,BM25,35,37104,7
11,BM25,36,22423,6
11,BM25,37,39438,2
11,BM25,38,30330,10
11,BM25,39,43944,1
5,DPH,39,28514,5
11,BM25,40,20786,5
11,BM25,41,18010,26
11,BM25,42,40069,4
11,BM25,43,40849,25
11,BM25,44,28500,5
11,BM25,45,4966,7
11,BM25,46,20786,3
11,BM25,47,5604,1
11,BM25,48,5604,1
11,BM25,49,5604,1
5,DPH,40,35456,30
5,DPH,41,35456,20
5,DPH,42,40583,3
5,DPH,43,17062,10
5,DPH,44,10168,2
5,DPH,45,10692,4
6,BM25,0,3303,8
6,BM25,1,10712,1
6,BM25,2,17885,64
6,BM25,3,41347,1
6,BM25,4,3303,5
6,BM25,5,10712,3
6,BM25,6,3303,1
6,BM25,7,28367,6
6,BM25,8,17885,48
6,BM25,9,6901,4
5,DPH,46,3834,1
6,BM25,10,21034,4
6,BM25,11,16554,5
6,BM25,12,29702,5
6,BM25,13,48,1
6,BM25,14,6841,2
6,BM25,15,10712,4
6,BM25,16,29822,2
6,BM25,17,43194,6
6,BM25,18,3303,6
6,BM25,19,3303,2
5,DPH,47,25233,28
6,BM25,20,42203,3
6,BM25,21,26089,3
6,BM25,22,24031,6
6,BM25,23,4085,6
6,BM25,24,13443,5
6,BM25,25,16223,62
6,BM25,26,17885,26
6,BM25,27,21336,3
6,BM25,28,26712,7
6,BM25,29,41448,7
5,DPH,48,17992,16
6,BM25,30,22396,5
6,BM25,31,911,3
6,BM25,32,17885,62
6,BM25,33,26185,1
6,BM25,34,22803,2
6,BM25,35,43097,4
6,BM25,36,21034,2
6,BM25,37,26089,1
6,BM25,38,43097,6
6,BM25,39,28402,8
5,DPH,49,35456,15
6,BM25,40,16223,22
6,BM25,41,9620,1
6,BM25,42,22417,3
6,BM25,43,9620,3
6,BM25,44,26786,1
6,BM25,45,37308,4
6,BM25,46,11782,1
6,BM25,47,16554,7
6,BM25,48,39873,23
6,BM25,49,22396,4
5,BM25,0,17369,49
5,BM25,1,5220,3
5,BM25,2,35456,19
5,BM25,3,7474,8
5,BM25,4,35456,2
5,BM25,5,28774,12
5,BM25,6,25233,57
5,BM25,7,17369,63
5,BM25,8,25233,17
5,BM25,9,42955,5
5,BM25,10,5220,4
5,BM25,11,28498,4
5,BM25,12,6723,6
5,BM25,13,18251,6
5,BM25,14,17369,9
5,BM25,15,17369,57
5,BM25,16,33100,6
5,BM25,17,17427,5
5,BM25,18,18186,4
5,BM25,19,17992,21
5,BM25,20,6723,3
5,BM25,21,17369,24
5,BM25,22,17369,58
5,BM25,23,7772,8
5,BM25,24,17369,41
5,BM25,25,17369,62
5,BM25,26,17369,12
5,BM25,27,17062,10
5,BM25,28,35456,27
5,BM25,29,6910,6
5,BM25,30,35456,16
5,BM25,31,29704,2
5,BM25,32,7832,3
5,BM25,33,29978,6
5,BM25,34,21022,2
5,BM25,35,25233,28
5,BM25,36,35098,3
5,BM25,37,34929,2
5,BM25,38,10725,3
5,BM25,39,7832,1
5,BM25,40,6910,3
5,BM25,41,13720,9
5,BM25,42,28498,1
5,BM25,43,35098,17
5,BM25,44,7474,2
5,BM25,45,35456,28
5,BM25,46,537,44
5,BM25,47,35098,5
5,BM25,48,26969,4
5,BM25,49,32482,1
4,BM25,0,29365,1
4,BM25,1,42549,4
4,BM25,2,42549,18
4,BM25,3,29365,2
4,BM25,4,42549,3
4,BM25,5,20182,2
4,BM25,6,18442,1
4,BM25,7,519,1
4,BM25,8,20182,1
4,BM25,9,519,2
4,BM25,10,33833,6
4,BM25,11,33833,7
4,BM25,12,42549,20
4,BM25,13,42549,17
4,BM25,14,38038,1
4,BM25,15,20182,12
4,BM25,16,3464,1
4,BM25,17,33833,4
4,BM25,18,33833,1
4,BM25,19,20182,7
4,BM25,20,519,5
4,BM25,21,42549,8
4,BM25,22,29365,5
4,BM25,23,7807,3
4,BM25,24,20182,4
4,BM25,25,29365,10
4,BM25,26,36962,5
4,BM25,27,42703,3
4,BM25,28,33833,2
4,BM25,29,33833,3
4,BM25,30,20182,5
4,BM25,31,24511,25
4,BM25,32,24511,25
4,BM25,33,36962,2
4,BM25,34,42549,7
4,BM25,35,20182,6
4,BM25,36,42703,1
4,BM25,37,42549,1
4,BM25,38,42549,2
4,BM25,39,20182,3
4,BM25,40,42549,19
4,BM25,41,36962,4
4,BM25,42,519,3
4,BM25,43,42703,6
4,BM25,44,42549,6
4,BM25,45,3464,4
4,BM25,46,4425,25
4,BM25,47,4425,32
4,BM25,48,42549,24
4,BM25,49,25104,8
14,BM25,0,24856,4
14,BM25,1,12748,1
14,BM25,2,13624,4
14,BM25,3,13624,4
14,BM25,4,13624,4
14,BM25,5,37315,3
14,BM25,6,10526,20
14,BM25,7,105,15
14,BM25,8,10684,10
14,BM25,9,12591,1
14,BM25,10,38841,5
14,BM25,11,26902,4
14,BM25,12,34819,5
14,BM25,13,27718,5
14,BM25,14,27718,2
14,BM25,15,17824,4
14,BM25,16,34756,3
14,BM25,17,25600,6
14,BM25,18,885,1
14,BM25,19,10526,17
14,BM25,20,27068,1
14,BM25,21,1364,1
14,BM25,22,10526,108
14,BM25,23,20935,2
14,BM25,24,34819,2
14,BM25,25,13624,2
14,BM25,26,13624,2
14,BM25,27,13624,2
14,BM25,28,21712,7
14,BM25,29,12748,3
14,BM25,30,32440,1
14,BM25,31,9575,6
14,BM25,32,12748,5
14,BM25,33,40078,5
14,BM25,34,21712,5
14,BM25,35,27068,4
14,BM25,36,31850,6
14,BM25,37,40325,5
14,BM25,38,13624,5
14,BM25,39,13624,5
14,BM25,40,13624,5
14,BM25,41,44381,4
14,BM25,42,37315,5
14,BM25,43,25671,9
14,BM25,44,31850,3
14,BM25,45,401,1
14,BM25,46,11794,2
14,BM25,47,10526,94
14,BM25,48,20170,6
14,BM25,49,10526,68
10,DPH,6,30183,1
13,BM25,0,15780,3
13,BM25,1,27248,1
13,BM25,2,16132,10
13,BM25,3,12043,36
13,BM25,4,24960,2
13,BM25,5,76,1
13,BM25,6,14866,3
13,BM25,7,9418,6
13,BM25,8,31934,2
13,BM25,9,25406,2
13,BM25,10,29430,4
13,BM25,11,17839,1
13,BM25,12,16903,1
13,BM25,13,36249,1
13,BM25,14,9418,1
13,BM25,15,23952,1
13,BM25,16,25406,5
13,BM25,17,36249,2
13,BM25,18,36249,4
13,BM25,19,31934,5
13,BM25,20,25406,8
13,BM25,21,36759,1
13,BM25,22,14866,1
13,BM25,23,16132,9
13,BM25,24,33106,6
13,BM25,25,40774,3
13,BM25,26,40774,4
13,BM25,27,24960,3
13,BM25,28,33106,5
13,BM25,29,25406,1
13,BM25,30,25406,4
13,BM25,31,9926,1
13,BM25,32,24960,1
13,BM25,33,37288,2
13,BM25,34,37288,1
13,BM25,35,29430,9
13,BM25,36,40774,2
13,BM25,37,1294,16
13,BM25,38,37288,3
13,BM25,39,43001,4
13,BM25,40,15780,2
13,BM25,41,34972,5
13,BM25,42,9307,18
13,BM25,43,33977,5
13,BM25,44,11221,8
13,BM25,45,11221,1
13,BM25,46,15780,4
13,BM25,47,9418,3
13,BM25,48,16626,12
13,BM25,49,11221,7
15,BM25,0,32569,4
15,BM25,1,8334,6
15,BM25,2,1203,8
15,BM25,3,31398,10
15,BM25,4,42384,1
15,BM25,5,1203,32
15,BM25,6,41457,5
15,BM25,7,42384,4
15,BM25,8,33362,1
15,BM25,9,35485,9
15,BM25,10,17204,13
15,BM25,11,19560,2
15,BM25,12,12138,2
15,BM25,13,37074,20
15,BM25,14,5325,18
15,BM25,15,12755,3
15,BM25,16,12138,5
15,BM25,17,12755,5
15,BM25,18,2239,1
15,BM25,19,27245,4
15,BM25,20,35713,2
15,BM25,21,1203,13
15,BM25,22,7862,7
15,BM25,23,40693,2
15,BM25,24,35485,1
15,BM25,25,40055,3
15,BM25,26,34716,6
15,BM25,27,1820,1
15,BM25,28,40055,4
15,BM25,29,7862,6
15,BM25,30,43677,2
15,BM25,31,28147,4
15,BM25,32,10642,32
15,BM25,33,17204,53
15,BM25,34,7862,3
15,BM25,35,41457,6
15,BM25,36,40055,5
15,BM25,37,12138,10
15,BM25,38,31398,8
15,BM25,39,370,25
15,BM25,40,41457,2
15,BM25,41,34716,4
15,BM25,42,370,33
15,BM25,43,43677,3
15,BM25,44,37084,4
15,BM25,45,41457,1
15,BM25,46,11097,2
15,BM25,47,15316,1
15,BM25,48,30715,6
15,BM25,49,1264,5
17,BM25,0,21004,1
17,BM25,1,21004,4
17,BM25,2,21004,3
17,BM25,3,38422,18
17,BM25,4,38422,2
17,BM25,5,38422,19
17,BM25,6,27822,2
17,BM25,7,39824,1
17,BM25,8,8030,4
17,BM25,9,22921,16
17,BM25,10,5236,20
17,BM25,11,3652,2
17,BM25,12,3652,9
17,BM25,13,3652,2
17,BM25,14,3652,9
17,BM25,15,24155,4
17,BM25,16,19353,2
17,BM25,17,8201,4
17,BM25,18,17595,1
17,BM25,19,19353,1
17,BM25,20,19871,1
17,BM25,21,26632,6
17,BM25,22,19871,2
17,BM25,23,22921,14
17,BM25,24,37493,1
17,BM25,25,21049,6
17,BM25,26,8201,8
17,BM25,27,16271,5
17,BM25,28,18095,4
17,BM25,29,5236,7
17,BM25,30,4756,8
17,BM25,31,4756,8
17,BM25,32,21142,4
17,BM25,33,19871,4
17,BM25,34,3887,14
17,BM25,35,36936,3
17,BM25,36,4756,3
17,BM25,37,22921,1
17,BM25,38,4756,3
17,BM25,39,36432,4
17,BM25,40,22921,3
17,BM25,41,5236,15
17,BM25,42,22921,18
17,BM25,43,26605,11
17,BM25,44,5236,19
17,BM25,45,40799,6
17,BM25,46,8325,1
17,BM25,47,27874,5
17,BM25,48,19871,6
17,BM25,49,20395,2
16,BM25,0,10887,6
16,BM25,1,10887,5
16,BM25,2,10887,3
16,BM25,3,10887,2
16,BM25,4,8210,25
16,BM25,5,1280,8
16,BM25,6,4439,16
16,BM25,7,1280,1
16,BM25,8,1280,9
16,BM25,9,4439,14
16,BM25,10,8210,10
16,BM25,11,22586,9
16,BM25,12,1280,4
16,BM25,13,22586,1
16,BM25,14,4439,6
16,BM25,15,37993,10
16,BM25,16,4439,10
16,BM25,17,3447,5
16,BM25,18,3447,2
16,BM25,19,2871,6
16,BM25,20,8210,7
16,BM25,21,4439,13
16,BM25,22,8210,33
16,BM25,23,42602,8
16,BM25,24,8210,9
16,BM25,25,8210,22
16,BM25,26,3447,10
16,BM25,27,3447,7
16,BM25,28,14658,1
16,BM25,29,14658,3
16,BM25,30,4439,11
16,BM25,31,37993,11
16,BM25,32,3447,8
16,BM25,33,3447,1
16,BM25,34,42602,7
16,BM25,35,4439,3
16,BM25,36,22586,5
16,BM25,37,14658,5
16,BM25,38,40559,1
16,BM25,39,37993,9
16,BM25,40,22586,11
16,BM25,41,3447,4
16,BM25,42,4439,1
16,BM25,43,4439,5
16,BM25,44,8210,21
16,BM25,45,40559,2
16,BM25,46,4439,18
16,BM25,47,19307,8
16,BM25,48,3447,6
16,BM25,49,8210,23
7,BM25,0,26789,6
7,BM25,1,26789,7
7,BM25,2,26789,3
7,BM25,3,995,8
7,BM25,4,995,9
7,BM25,5,995,10
7,BM25,6,42041,16
7,BM25,7,995,4
7,BM25,8,995,5
7,BM25,9,4194,2
7,BM25,10,4194,1
7,BM25,11,4194,8
7,BM25,12,4194,9
7,BM25,13,20895,1
7,BM25,14,4194,4
7,BM25,15,25810,3
7,BM25,16,25810,3
7,BM25,17,25810,3
7,BM25,18,4194,7
7,BM25,19,1603,5
7,BM25,20,4194,6
7,BM25,21,4194,3
7,BM25,22,4194,5
7,BM25,23,29042,6
7,BM25,24,995,1
7,BM25,25,1603,8
7,BM25,26,20582,8
7,BM25,27,995,3
7,BM25,28,20582,7
7,BM25,29,6610,1
7,BM25,30,30699,1
7,BM25,31,18898,7
7,BM25,32,24563,9
7,BM25,33,29042,10
7,BM25,34,24969,2
7,BM25,35,20582,4
7,BM25,36,995,7
7,BM25,37,24563,25
7,BM25,38,24563,41
7,BM25,39,10216,12
7,BM25,40,39228,1
7,BM25,41,24239,4
7,BM25,42,20582,3
7,BM25,43,20582,5
7,BM25,44,43683,5
7,BM25,45,7698,1
7,BM25,46,29246,3
7,BM25,47,21225,1
7,BM25,48,13118,1
7,BM25,49,13118,3
8,BM25,0,35914,15
8,BM25,1,35914,18
8,BM25,2,35914,5
8,BM25,3,35914,10
8,BM25,4,35914,6
8,BM25,5,35914,4
8,BM25,6,35914,7
8,BM25,7,20775,10
8,BM25,8,30807,25
8,BM25,9,35914,24
8,BM25,10,35914,20
8,BM25,11,35914,21
8,BM25,12,39623,9
8,BM25,13,11928,6
8,BM25,14,33553,3
8,BM25,15,24582,6
8,BM25,16,19715,13
8,BM25,17,11928,3
8,BM25,18,35914,30
8,BM25,19,33553,5
8,BM25,20,35914,16
8,BM25,21,24582,3
8,BM25,22,13303,10
8,BM25,23,35914,12
8,BM25,24,34872,8
8,BM25,25,24643,6
8,BM25,26,24643,6
8,BM25,27,24519,2
8,BM25,28,24643,6
8,BM25,29,29852,15
8,BM25,30,13815,1
8,BM25,31,1068,8
8,BM25,32,29852,2
8,BM25,33,14909,2
8,BM25,34,3224,7
8,BM25,35,9613,3
8,BM25,36,8573,20
8,BM25,37,24643,3
8,BM25,38,24643,3
8,BM25,39,26470,10
8,BM25,40,24643,3
8,BM25,41,25913,5
8,BM25,42,9261,5
8,BM25,43,25245,1
8,BM25,44,30320,8
8,BM25,45,26667,1
8,BM25,46,9613,6
8,BM25,47,37942,4
8,BM25,48,22456,5
8,BM25,49,10140,8
20,BM25,0,40525,2
20,BM25,1,40525,36
20,BM25,2,40525,32
20,BM25,3,40525,13
20,BM25,4,40525,4
20,BM25,5,40525,3
20,BM25,6,40525,21
20,BM25,7,40525,9
20,BM25,8,40525,14
20,BM25,9,40525,1
20,BM25,10,40525,11
20,BM25,11,40525,20
20,BM25,12,40525,25
20,BM25,13,40525,10
20,BM25,14,40525,33
20,BM25,15,40525,18
20,BM25,16,40525,5
20,BM25,17,40525,12
20,BM25,18,40525,30
20,BM25,19,40525,31
20,BM25,20,40525,34
20,BM25,21,40525,35
20,BM25,22,40525,7
20,BM25,23,40525,28
20,BM25,24,40525,15
20,BM25,25,40525,17
20,BM25,26,40525,19
20,BM25,27,40525,23
20,BM25,28,40525,24
20,BM25,29,40525,27
20,BM25,30,40525,6
20,BM25,31,40525,8
20,BM25,32,40525,22
20,BM25,33,40525,16
20,BM25,34,25908,2
20,BM25,35,40525,29
20,BM25,36,30506,4
20,BM25,37,25908,15
20,BM25,38,25908,12
20,BM25,39,1627,67
20,BM25,40,1627,67
20,BM25,41,1627,67
20,BM25,42,1627,62
20,BM25,43,1627,62
20,BM25,44,1627,62
20,BM25,45,25908,7
20,BM25,46,25908,11
20,BM25,47,25908,16
20,BM25,48,25908,10
20,BM25,49,19188,3
18,BM25,0,13462,1
18,BM25,1,43509,4
18,BM25,2,3246,1
18,BM25,3,37002,1
18,BM25,4,37002,2
18,BM25,5,21535,5
18,BM25,6,16193,1
18,BM25,7,39644,2
18,BM25,8,17796,2
18,BM25,9,9276,1
18,BM25,10,3416,1
18,BM25,11,11848,1
18,BM25,12,40829,1
18,BM25,13,3683,1
18,BM25,14,21535,4
18,BM25,15,31601,1
18,BM25,16,27410,4
18,BM25,17,11608,5
18,BM25,18,8173,9
18,BM25,19,13823,1
18,BM25,20,29127,1
18,BM25,21,15398,4
18,BM25,22,8173,53
18,BM25,23,32721,2
18,BM25,24,17563,18
18,BM25,25,17563,3
18,BM25,26,8173,25
18,BM25,27,25854,6
18,BM25,28,17661,5
18,BM25,29,16547,6
18,BM25,30,30657,4
18,BM25,31,17028,1
18,BM25,32,8173,45
18,BM25,33,12530,1
18,BM25,34,12530,1
18,BM25,35,12530,1
18,BM25,36,13338,1
18,BM25,37,31866,4
18,BM25,38,29080,4
18,BM25,39,36008,2
18,BM25,40,15398,3
18,BM25,41,43509,1
18,BM25,42,32721,5
18,BM25,43,27410,1
18,BM25,44,17661,10
18,BM25,45,19759,6
18,BM25,46,10078,1
18,BM25,47,16193,6
18,BM25,48,21791,1
18,BM25,49,9587,1
19,BM25,0,3381,6
19,BM25,1,33099,3
19,BM25,2,24896,6
19,BM25,3,23680,2
19,BM25,4,30100,11
19,BM25,5,2260,1
19,BM25,6,24028,3
19,BM25,7,30100,34
19,BM25,8,31328,4
19,BM25,9,3381,1
19,BM25,10,15983,1
19,BM25,11,3381,4
19,BM25,12,36372,1
19,BM25,13,23837,16
19,BM25,14,20257,30
19,BM25,15,24396,20
19,BM25,16,3381,2
19,BM25,17,33828,2
19,BM25,18,35006,9
19,BM25,19,23680,1
19,BM25,20,23212,63
19,BM25,21,23680,3
19,BM25,22,24028,2
19,BM25,23,30566,24
19,BM25,24,23212,21
19,BM25,25,26554,7
19,BM25,26,36372,15
19,BM25,27,30100,4
19,BM25,28,30100,5
19,BM25,29,35006,19
19,BM25,30,31207,3
19,BM25,31,2442,3
19,BM25,32,4900,3
19,BM25,33,30100,3
19,BM25,34,30100,10
19,BM25,35,2442,5
19,BM25,36,41745,3
19,BM25,37,16589,2
19,BM25,38,30100,8
19,BM25,39,11986,4
19,BM25,40,11336,12
19,BM25,41,35006,12
19,BM25,42,5209,1
19,BM25,43,11986,1
19,BM25,44,11986,6
19,BM25,45,11986,7
19,BM25,46,40606,18
19,BM25,47,10609,5
19,BM25,48,36372,14
19,BM25,49,32054,3
9,BM25,0,24065,1
9,BM25,1,33185,4
9,BM25,2,4954,1
9,BM25,3,26941,1
9,BM25,4,24352,4
9,BM25,5,4964,6
9,BM25,6,4964,6
9,BM25,7,4964,7
9,BM25,8,4964,7
9,BM25,9,4964,12
9,BM25,10,4964,13
9,BM25,11,4964,12
9,BM25,12,4964,13
9,BM25,13,4964,8
9,BM25,14,4964,9
9,BM25,15,4964,8
9,BM25,16,4964,9
9,BM25,17,24352,3
9,BM25,18,40213,18
9,BM25,19,4964,4
9,BM25,20,4964,11
9,BM25,21,4964,14
9,BM25,22,4964,4
9,BM25,23,4964,11
9,BM25,24,4964,14
9,BM25,25,4964,3
9,BM25,26,4964,3
9,BM25,27,4964,5
9,BM25,28,4964,10
9,BM25,29,4964,5
9,BM25,30,4964,10
9,BM25,31,4964,1
9,BM25,32,4964,1
9,BM25,33,40213,17
9,BM25,34,4954,4
9,BM25,35,6310,4
9,BM25,36,3382,1
9,BM25,37,40273,4
9,BM25,38,28820,1
9,BM25,39,9551,4
9,BM25,40,21908,1
9,BM25,41,24136,2
9,BM25,42,30696,7
9,BM25,43,2381,1
9,BM25,44,33075,18
9,BM25,45,4954,3
9,BM25,46,7703,2
9,BM25,47,35902,5
9,BM25,48,2149,50
9,BM25,49,42765,1
10,DPH,7,33750,4
1,BM25,0,38713,1
1,BM25,1,29832,2
1,BM25,2,22408,1
1,BM25,3,11975,1
1,BM25,4,1602,1
1,BM25,5,18018,1
1,BM25,6,14552,1
1,BM25,7,38713,2
1,BM25,8,38713,3
1,BM25,9,22408,5
1,BM25,10,38713,5
1,BM25,11,12533,5
1,BM25,12,10637,1
1,BM25,13,10637,1
1,BM25,14,10637,1
1,BM25,15,37069,1
1,BM25,16,18018,3
1,BM25,17,5739,3
1,BM25,18,5739,3
1,BM25,19,5739,3
1,BM25,20,27832,1
1,BM25,21,43000,3
1,BM25,22,18018,2
1,BM25,23,33824,3
1,BM25,24,40873,1
1,BM25,25,11452,1
1,BM25,26,19017,5
1,BM25,27,33335,1
1,BM25,28,16012,8
1,BM25,29,6454,1
1,BM25,30,14341,1
1,BM25,31,21879,5
1,BM25,32,1602,5
1,BM25,33,13593,2
1,BM25,34,6444,5
1,BM25,35,3432,1
1,BM25,36,23541,1
1,BM25,37,14552,5
1,BM25,38,2675,2
1,BM25,39,4851,1
1,BM25,40,5291,10
1,BM25,41,26220,1
1,BM25,42,30835,3
1,BM25,43,33824,4
1,BM25,44,1615,3
1,BM25,45,40873,4
1,BM25,46,31768,6
1,BM25,47,10925,5
1,BM25,48,514,6
1,BM25,49,22408,8
3,BM25,0,33283,6
3,BM25,1,17770,2
3,BM25,2,33283,5
3,BM25,3,33283,2
3,BM25,4,4054,2
3,BM25,5,12726,1
3,BM25,6,33283,3
3,BM25,7,12726,6
3,BM25,8,12726,4
3,BM25,9,17770,3
3,BM25,10,17770,1
3,BM25,11,12726,5
3,BM25,12,42370,2
3,BM25,13,42989,3
3,BM25,14,2826,5
3,BM25,15,293,14
3,BM25,16,293,3
3,BM25,17,15856,23
3,BM25,18,35617,41
3,BM25,19,35617,47
3,BM25,20,33239,20
3,BM25,21,15836,2
3,BM25,22,37268,1
3,BM25,23,37268,2
3,BM25,24,6053,3
3,BM25,25,25692,1
3,BM25,26,19459,1
3,BM25,27,20726,10
3,BM25,28,16557,20
3,BM25,29,18422,30
3,BM25,30,29496,1
3,BM25,31,37455,4
3,BM25,32,31398,34
3,BM25,33,27623,6
3,BM25,34,16557,21
3,BM25,35,25565,1
3,BM25,36,19459,4
3,BM25,37,36555,3
3,BM25,38,16557,13
3,BM25,39,37416,1
3,BM25,40,1308,10
3,BM25,41,5281,2
3,BM25,42,26055,2
3,BM25,43,12726,3
3,BM25,44,17155,2
3,BM25,45,41840,2
3,BM25,46,13291,2
3,BM25,47,43876,2
3,BM25,48,26055,7
3,BM25,49,38036,1
2,BM25,0,7048,4
2,BM25,1,7048,7
2,BM25,2,1151,10
2,BM25,3,1151,12
2,BM25,4,1151,18
2,BM25,5,1151,11
2,BM25,6,1151,15
2,BM25,7,1151,4
2,BM25,8,1151,6
2,BM25,9,1151,3
2,BM25,10,1151,7
2,BM25,11,1151,8
2,BM25,12,1151,13
2,BM25,13,2430,1
2,BM25,14,1151,2
2,BM25,15,1151,14
2,BM25,16,1151,16
2,BM25,17,1151,17
2,BM25,18,537,5
2,BM25,19,7102,2
2,BM25,20,537,54
2,BM25,21,17295,2
2,BM25,22,63,6
2,BM25,23,43743,1
2,BM25,24,1726,4
2,BM25,25,537,53
2,BM25,26,30330,4
2,BM25,27,12167,7
2,BM25,28,1726,8
2,BM25,29,10958,5
2,BM25,30,4472,1
2,BM25,31,12167,5
2,BM25,32,7947,3
2,BM25,33,34949,126
2,BM25,34,37231,5
2,BM25,35,9936,1
2,BM25,36,9936,1
2,BM25,37,9936,1
2,BM25,38,9936,1
2,BM25,39,20583,4
2,BM25,40,33537,2
2,BM25,41,1151,47
2,BM25,42,31092,4
2,BM25,43,17344,1
2,BM25,44,5533,3
2,BM25,45,22797,7
2,BM25,46,22797,7
2,BM25,47,14667,1
2,BM25,48,40996,14
2,BM25,49,33537,5
4,DPH,0,18442,1
4,DPH,1,38038,1
4,DPH,2,33833,4
4,DPH,3,7807,3
4,DPH,4,42549,20
4,DPH,5,36962,4
4,DPH,6,42549,24
4,DPH,7,36962,3
4,DPH,8,42549,17
4,DPH,9,42703,1
4,DPH,10,3464,1
4,DPH,11,36962,2
4,DPH,12,20182,12
4,DPH,13,29365,2
4,DPH,14,29365,5
4,DPH,15,42549,19
4,DPH,16,24511,39
4,DPH,17,24511,39
4,DPH,18,42549,4
4,DPH,19,14005,2
4,DPH,20,29365,10
4,DPH,21,36962,1
4,DPH,22,29365,1
4,DPH,23,24511,25
4,DPH,24,24511,25
4,DPH,25,7807,6
4,DPH,26,42549,14
4,DPH,27,519,1
4,DPH,28,29365,8
4,DPH,29,24511,44
4,DPH,30,24511,44
4,DPH,31,24511,46
4,DPH,32,24511,46
4,DPH,33,3464,3
4,DPH,34,42549,3
4,DPH,35,18442,2
4,DPH,36,42549,21
4,DPH,37,18442,5
4,DPH,38,24511,49
4,DPH,39,24511,49
4,DPH,40,519,5
4,DPH,41,519,2
4,DPH,42,36962,5
4,DPH,43,24511,50
4,DPH,44,24511,50
4,DPH,45,38038,2
4,DPH,46,20182,8
4,DPH,47,24511,54
4,DPH,48,24511,54
4,DPH,49,29365,6
10,DPH,8,28265,3
10,DPH,9,33371,3
14,DPH,0,12591,1
14,DPH,1,12748,4
14,DPH,2,27718,5
14,DPH,3,27718,2
14,DPH,4,25600,6
14,DPH,5,34819,5
14,DPH,6,34756,3
14,DPH,7,7227,4
14,DPH,8,20935,7
14,DPH,9,10684,10
14,DPH,10,885,1
14,DPH,11,34706,6
14,DPH,12,33933,6
14,DPH,13,25671,9
14,DPH,14,37315,4
14,DPH,15,35449,3
14,DPH,16,11794,2
14,DPH,17,20935,2
14,DPH,18,17824,1
14,DPH,19,40078,1
14,DPH,20,44381,4
14,DPH,21,32178,1
14,DPH,22,12107,1
14,DPH,23,37315,3
14,DPH,24,26902,4
14,DPH,25,2743,2
14,DPH,26,3701,5
14,DPH,27,3701,9
14,DPH,28,10684,8
14,DPH,29,19853,3
14,DPH,30,12748,2
14,DPH,31,33089,1
14,DPH,32,31788,2
14,DPH,33,19580,5
14,DPH,34,12897,12
14,DPH,35,10858,4
14,DPH,36,36052,1
14,DPH,37,12748,3
14,DPH,38,13624,4
14,DPH,39,13624,4
14,DPH,40,13624,4
14,DPH,41,34706,1
14,DPH,42,16720,1
14,DPH,43,16720,1
14,DPH,44,16720,1
14,DPH,45,16720,1
14,DPH,46,16720,1
